0.7333333333333333	0.7253532608695652	KIAA0020	TP53	PIK3CA
0.75	0.7337127371273713	CSNK2B	IDH1	STAG2
0.7507	0.7317297297297297	DDX17	PTEN	CIC	PDGFRA	ATG5
0.7619047619047619	0.7320485175202156	TREX1	TP53	PIK3CA
0.7647058823529411	0.7337903225806452	C3	PTEN	PIK3CA
0.7647058823529411	0.7318230563002681	EPS8L1	IDH1	STAG2
0.7692307692307693	0.7521122994652407	PIK3C2B	IDH1	STAG2
0.7692307692307693	0.7501066666666667	IKBKE	ATRX	EGFR
0.7692307692307693	0.7481117021276597	ZFX	TP53	STAG2
0.7692307692307693	0.7461273209549072	SLAMF8	IDH1	STAG2
0.7692307692307693	0.7441534391534392	IDI1	TP53	PIK3CA
0.7692307692307693	0.7421899736147758	SDHAP1	IDH1	STAG2
0.7692307692307693	0.7402368421052632	MAP3K1	IDH1	NF1	TMEM147
0.7727272727272727	0.7393438320209974	SH3KBP1	TP53	PIK3CA
0.7777777777777778	0.7400261780104712	ZNF280B	IDH1	STAG2	NF1
0.7857142857142857	0.7442558746736293	SERPING1	TP53	PIK3CA
0.7857142857142857	0.7423177083333333	A1BG	IDH1	STAG2
0.7857142857142857	0.7403896103896104	PCDHGA1	IDH1	NF1
0.7931034482758621	0.7414248704663212	EPPK1	CIC	RB1
0.8	0.7448837209302325	WDR33	EGFR	CIC	HMCN1	BRAF
0.8	0.7429639175257732	TXNDC16	IDH1	STAG2
0.8125	0.7457840616966581	NRAS	TP53	PIK3CA
0.8125	0.7438717948717949	SBNO1	IDH1	STAG2
0.8181818181818182	0.7429411764705882	ZSCAN5A	EGFR	CIC	NF1
0.8235294117647058	0.7437244897959184	ZNF551	TP53	PIK3CA
0.8333333333333334	0.7660559796437659	MAGI1	EGFR	CIC	NF1
0.8333333333333334	0.7641116751269036	CHD5	IDH1	DOCK5	HMCN1
0.8333333333333334	0.7621772151898735	TALDO1	TP53	STAG2
0.8333333333333334	0.7602525252525253	ZC3H11A	IDH1	STAG2
0.8461538461538461	0.7655667506297229	ADCY5	IDH1	CUL1
0.8461538461538461	0.763643216080402	KIAA0947	IDH1	STAG2
0.8461538461538461	0.7617293233082707	LARP4B	IDH1	STAG2
0.8461538461538461	0.759825	PIGZ	IDH1	BRAF
0.8461538461538461	0.757930174563591	TNRC6C	IDH1	STAG2
0.8571428571428571	0.76136815920398	NOL8	TP53	PIK3CA
0.8666666666666667	0.7625806451612903	RGS3	EGFR	CIC	HMCN1
0.875	0.763069306930693	NR4A1	PTEN	CIC
0.875	0.7611851851851851	EVI2B	EGFR	CIC	HMCN1
0.8823529411764706	0.7606650246305419	HIF3A	IDH1	STAG2
0.8823529411764706	0.7587960687960688	SEC14L4	EGFR	CIC	HMCN1
0.9	0.7594607843137255	IGSF8	EGFR	CIC	HMCN1
0.9090909090909091	0.7775061124694377	ZNF776	EGFR	CIC
0.9090909090909091	0.775609756097561	CDCP1	PTEN	CIC
0.9090909090909091	0.7737226277372263	UCK1	TP53	PIK3CA
0.9166666666666666	0.778252427184466	COPG2	IDH1	STAG2
0.9166666666666666	0.7763680387409201	SETDB1	IDH1	STAG2
0.9166666666666666	0.7744927536231884	CDAN1	IDH1	STAG2
0.9230769230769231	0.777421686746988	MDM2	IDH1	STAG2
0.9285714285714286	0.7785096153846154	ZZZ3	PTEN	CIC
0.9285714285714286	0.776642685851319	SFRS11	IDH1	STAG2
0.9285714285714286	0.7747846889952154	MTRR	IDH1	STAG2
0.9285714285714286	0.7729355608591886	SUFU	TP53	PIK3CA
0.9333333333333333	0.7730952380952381	ARID2	EGFR	CIC
0.9411764705882353	0.773064133016627	VPS8	IDH1	HMCN1
0.9473684210526315	0.7724644549763033	NLRP8	EGFR	CIC
0.9629629629629629	0.7713947990543736	OBSCN	NOTCH1	RB1
1.0	1.1415094339622642	DGAT2L6	EGFR
1.0	1.1388235294117648	C19orf43	EGFR
1.0	1.136150234741784	OGT	ATRX
1.0	1.1334894613583137	RXRA	IDH1
1.0	1.1308411214953271	MYH8	EGFR
1.0	1.1282051282051282	HLA-DRA	EGFR
1.0	1.1255813953488372	ARFGEF2	EGFR
1.0	1.122969837587007	ZNF71	EGFR
1.0	1.1203703703703705	MKI67	CIC
1.0	1.117782909930716	EMILIN2	EGFR
1.0	1.1152073732718895	ZNF17	EGFR
1.0	1.1126436781609195	RDH8	PTEN
1.0	1.110091743119266	SRPR	PTEN
1.0	1.1075514874141876	ZNF148	EGFR
1.0	1.1050228310502284	USP11	TP53
1.0	1.10250569476082	SYNJ2	EGFR
1.0	1.1	TPX2	EGFR
1.0	1.0975056689342404	TOP1MT	EGFR
1.0	1.0950226244343892	FLNB	PIK3CA
1.0	1.09255079006772	ZNF334	TP53
1.0	1.09009009009009	MAST2	IDH1
1.0	1.0876404494382022	NCAPH2	EGFR
1.0	1.0852017937219731	REXO1	EGFR
1.0	1.0827740492170022	TRIM28	ATRX
1.0	1.0803571428571428	MARCH9	EGFR
1.0	1.0779510022271714	PPP1R10	EGFR
1.0	1.0755555555555556	DUSP5	CIC
1.0	1.0731707317073171	TFRC	EGFR
1.0	1.0707964601769913	KANK2	EGFR
1.0	1.0684326710816776	CHAT	CIC
1.0	1.066079295154185	HDAC10	ATRX
1.0	1.0637362637362637	BBS7	EGFR
1.0	1.0614035087719298	RPL7	IDH1
1.0	1.0590809628008753	MET	PTEN
1.0	1.056768558951965	R3HDM1	EGFR
1.0	1.0544662309368191	CACNA1H	PTEN
1.0	1.0521739130434782	PDE8A	TP53
1.0	1.0498915401301518	ANO6	EGFR
1.0	1.0476190476190477	ZFYVE26	IDH1
1.0	1.0453563714902807	DDB2	EGFR
1.0	1.043103448275862	SELPLG	EGFR
1.0	1.0408602150537634	OR1M1	EGFR
1.0	1.03862660944206	GLYAT	EGFR
1.0	1.0364025695931478	MAMLD1	EGFR
1.0	1.0341880341880343	DYNC2LI1	EGFR
1.0	1.0319829424307037	CD44	EGFR
1.0	1.0297872340425531	H2AFX	EGFR
1.0	1.0276008492569002	RINT1	EGFR
1.0	1.0254237288135593	PRDM2	ATRX
1.0	1.0232558139534884	VSIG4	EGFR
1.0	1.021097046413502	KCNMB4	EGFR
1.0	1.0189473684210526	MYT1	EGFR
1.0	1.0168067226890756	BCOR	TP53
1.0	1.0146750524109014	NKX2-2	EGFR
1.0	1.0125523012552302	COL18A1	EGFR
1.0	1.010438413361169	DDX5	EGFR
1.0	1.0083333333333333	HOMER1	EGFR
1.0	1.0062370062370063	GGT5	PTEN
1.0	1.004149377593361	NOTCH2	PTEN
1.0	1.0020703933747412	FERMT3	EGFR
1.0	1.0	G6PC	IDH1
1.0	0.9979381443298969	AMBRA1	PTEN
1.0	0.9958847736625515	ITPR3	PTEN
1.0	0.9938398357289527	MAPK12	EGFR
1.0	0.9918032786885246	FAM126B	ATRX
1.0	0.9897750511247444	PLXNA3	CIC
1.0	0.9877551020408163	TLR7	EGFR
1.0	0.9857433808553971	LGI2	EGFR
1.0	0.983739837398374	AKAP5	EGFR
1.0	0.9817444219066938	TSHZ1	EGFR
1.0	0.979757085020243	SREBF1	PTEN
1.0	0.9777777777777777	PHF3	CIC
1.0	0.9758064516129032	CCDC88B	EGFR
1.0	0.9738430583501007	MDM4	EGFR
1.0	0.9718875502008032	PPP1R12C	EGFR
1.0	0.969939879759519	PIK3R1	TP53
1.0	0.968	KIAA0319	EGFR
